CountyCode,Tally,Population,Geoname,Value
40001,[0.1914923713432772],22098,"Adair County, Oklahoma",[-0.42064124923702606]
40003,[0.050494436049292955],5827,"Alfalfa County, Oklahoma",[-0.42064124923702606]
40005,[0.11967190009279842],13810,"Atoka County, Oklahoma",[-0.42064124923702606]
40007,[0.046638245206331704],5382,"Beaver County, Oklahoma",[-0.42064124923702606]
40009,[0.19514058784864044],22519,"Beckham County, Oklahoma",[-0.42064124923702606]
40011,[0.08356235572736094],9643,"Blaine County, Oklahoma",[-0.42064124923702606]
40013,[1.657120390991128],45573,"Bryan County, Oklahoma",[0.92450834269621474]
40015,[0.25612906234922805],29557,"Caddo County, Oklahoma",[-0.42064124923702606]
40017,[2.183131344204919],136532,"Canadian County, Oklahoma",[0.15393380445676028]
40019,[0.420766747350175],48556,"Carter County, Oklahoma",[-0.42064124923702606]
40021,[2.4220145933757613],48700,"Cherokee County, Oklahoma",[1.2182271657736961]
40023,[0.12898741729770483],14885,"Choctaw County, Oklahoma",[-0.42064124923702606]
40025,[0.018735021578611864],2162,"Cimarron County, Oklahoma",[-0.42064124923702606]
40027,[17.414712043472765],278655,"Cleveland County, Oklahoma",[1.4324705938517606]
40029,[0.04896929090690829],5651,"Coal County, Oklahoma",[-0.42064124923702606]
40031,[2.0583814040357726],122136,"Comanche County, Oklahoma",[0.20325376735710202]
40033,[0.051482314152883096],5941,"Cotton County, Oklahoma",[-0.42064124923702606]
40035,[0.1267343619737274],14625,"Craig County, Oklahoma",[-0.42064124923702606]
40037,[2.6179610817825933],71312,"Creek County, Oklahoma",[0.93347990892110033]
40039,[3.2538413446356538],29293,"Custer County, Oklahoma",[1.9719210244462897]
40041,[1.3604715206415805],41598,"Delaware County, Oklahoma",[0.82509967962071684]
40043,[0.04175951387018068],4819,"Dewey County, Oklahoma",[-0.42064124923702606]
40045,[0.035355637391644996],4080,"Ellis County, Oklahoma",[-0.42064124923702606]
40047,[0.5424923940267524],62603,"Garfield County, Oklahoma",[-0.42064124923702606]
40049,[0.2412329004187776],27838,"Garvin County, Oklahoma",[-0.42064124923702606]
40051,[1.473618225892242],54655,"Grady County, Oklahoma",[0.64398512598919067]
40053,[0.038691892390611486],4465,"Grant County, Oklahoma",[-0.42064124923702606]
40055,[0.05197625320467806],5998,"Greer County, Oklahoma",[-0.42064124923702606]
40057,[0.02343177536936471],2704,"Harmon County, Oklahoma",[-0.42064124923702606]
40059,[0.03221002553547654],3717,"Harper County, Oklahoma",[-0.42064124923702773]
40061,[0.1104603700566909],12747,"Haskell County, Oklahoma",[-0.42064124923702606]
40063,[0.11755749432721949],13566,"Hughes County, Oklahoma",[-0.42064124923702773]
40065,[0.22094673690558142],25497,"Jackson County, Oklahoma",[-0.42064124923702606]
40067,[0.053986671801457865],6230,"Jefferson County, Oklahoma",[-0.42064124923702773]
40069,[1.0960754783728373],11087,"Johnston County, Oklahoma",[1.8626282406497721]
40071,[0.38945794394428923],44943,"Kay County, Oklahoma",[-0.42064124923702606]
40073,[0.13551261213983926],15638,"Kingfisher County, Oklahoma",[-0.42064124923702606]
40075,[0.0786576275990102],9077,"Kiowa County, Oklahoma",[-0.42064124923702606]
40077,[0.09024353132269379],10414,"Latimer County, Oklahoma",[-0.42064124923702606]
40079,[1.4321793391258604],49873,"Le Flore County, Oklahoma",[0.70311019270976127]
40081,[0.30441377106154327],35129,"Lincoln County, Oklahoma",[-0.42064124923702606]
40083,[0.40371285166714654],46588,"Logan County, Oklahoma",[-0.42064124923702606]
40085,[0.08662997720693015],9997,"Love County, Oklahoma",[-0.42064124923702606]
40087,[0.3352026386234343],38682,"McClain County, Oklahoma",[-0.42064124923702606]
40089,[0.28442223785994386],32822,"McCurtain County, Oklahoma",[-0.42064124923702606]
40091,[0.17170881247927577],19815,"McIntosh County, Oklahoma",[-0.42064124923702606]
40093,[0.0673490229921237],7772,"Major County, Oklahoma",[-0.42064124923702606]
40095,[1.1403046875019909],16191,"Marshall County, Oklahoma",[1.5445529701610332]
40097,[0.3545962456044394],40920,"Mayes County, Oklahoma",[-0.42064124923702606]
40099,[0.12060778461198904],13918,"Murray County, Oklahoma",[-0.42064124923702606]
40101,[1.602059710553755],69477,"Muskogee County, Oklahoma",[0.49730546708396484]
40103,[0.09864916080060943],11384,"Noble County, Oklahoma",[-0.42064124923702606]
40105,[0.09028685930969337],10419,"Nowata County, Oklahoma",[-0.42064124923702606]
40107,[0.10543432356474128],12167,"Okfuskee County, Oklahoma",[-0.42064124923702606]
40109,[55.78490279620989],782970,"Oklahoma County, Oklahoma",[1.555403876090816]
40111,[1.3398040708427887],39213,"Okmulgee County, Oklahoma",[0.86612103474411251]
40113,[0.41426754930024046],47806,"Osage County, Oklahoma",[-0.42064124923702606]
40115,[1.2746214472006423],31691,"Ottawa County, Oklahoma",[1.0190996262323866]
40117,[1.1428523731375666],16485,"Pawnee County, Oklahoma",[1.5297677135552499]
40119,[4.703048582652344],81131,"Payne County, Oklahoma",[1.3619424478039863]
40121,[1.3827854339463563],44173,"Pittsburg County, Oklahoma",[0.78402458261567154]
40123,[2.3321523483386652],38330,"Pontotoc County, Oklahoma",[1.4073506288156152]
40125,[5.626436036039715],72290,"Pottawatomie County, Oklahoma",[1.6383000126320459]
40127,[0.09581551045083787],11057,"Pushmataha County, Oklahoma",[-0.42064124923702606]
40129,[0.03154277453568325],3640,"Roger Mills County, Oklahoma",[-0.42064124923702606]
40131,[2.169912195034845],91766,"Rogers County, Oklahoma",[0.52089499591523636]
40133,[0.21843371365960676],25207,"Seminole County, Oklahoma",[-0.42064124923702606]
40135,[0.3578371790320067],41294,"Sequoyah County, Oklahoma",[-0.42064124923702606]
40137,[0.38206618936216374],44090,"Stephens County, Oklahoma",[-0.42064124923702606]
40139,[0.1828267739433643],21098,"Texas County, Oklahoma",[-0.42064124923702606]
40141,[0.06468868459035047],7465,"Tillman County, Oklahoma",[-0.42064124923702606]
40143,[31.981164555481005],642940,"Tulsa County, Oklahoma",[1.2183913740492682]
40145,[0.8887245932124613],77679,"Wagoner County, Oklahoma",[-0.16004383393703342]
40147,[0.45136497176926743],52087,"Washington County, Oklahoma",[-0.42064124923702606]
40149,[0.09919509343680391],11447,"Washita County, Oklahoma",[-0.42064124923702606]
40151,[2.079732161676599],9201,"Woods County, Oklahoma",[2.6382670740851286]
40153,[0.180365744281789],20814,"Woodward County, Oklahoma",[-0.42064124923702606]
41001,[4.341308158247353],16059,"Baker County, Oregon",[2.8061381078928815]
41003,[26.89973408835788],89385,"Benton County, Oregon",[2.9067384532263745]
41005,[30.220891936333924],408062,"Clackamas County, Oregon",[1.5917070874635517]
41007,[3.8210608860708417],38632,"Clatsop County, Oregon",[1.8630825313457418]
41009,[1.079353310703768],50785,"Columbia County, Oregon",[0.42083249266492578]
41011,[2.3551372736789014],63761,"Coos County, Oregon",[0.93922580576488857]
41013,[0.4796889676594275],22570,"Crook County, Oregon",[0.42083249266492578]
41015,[0.4827282021465933],22713,"Curry County, Oregon",[0.42083249266492911]
41017,[17.853388022127962],181307,"Deschutes County, Oregon",[1.8589128594138007]
41019,[3.3050787047159296],108457,"Douglas County, Oregon",[0.75881321389493406]
41021,[0.03940378139302517],1854,"Gilliam County, Oregon",[0.42083249266492578]
41023,[0.15213175146239175],7158,"Grant County, Oregon",[0.42083249266492578]
41025,[0.15497970545735726],7292,"Harney County, Oregon",[0.42083249266492745]
41027,[0.4937587105300761],23232,"Hood River County, Oregon",[0.42083249266492578]
41029,[13.601932348267304],216527,"Jackson County, Oregon",[1.4373063113109341]
41031,[15.490528195550727],23080,"Jefferson County, Oregon",[3.659055199932614]
41033,[1.8257510446528833],85904,"Josephine County, Oregon",[0.42083249266492911]
41035,[1.4121388603542504],66443,"Klamath County, Oregon",[0.42083249266492911]
41037,[0.1665628019294168],7837,"Lake County, Oregon",[0.42083249266492745]
41039,[30.853530688548766],369519,"Lane County, Oregon",[1.7041980568754209]
41041,[16.01603946778582],47806,"Lincoln County, Oregon",[3.0073564099589079]
41043,[15.681152275274874],122849,"Linn County, Oregon",[2.102308911147206]
41045,[1.6469318780055546],30439,"Malheur County, Oregon",[1.297265815109363]
41047,[60.52946772265713],336316,"Marion County, Oregon",[2.4245605667758694]
41049,[1.2396106965614768],11274,"Morrow County, Oregon",[1.9623639474018344]
41051,[115.99773712490537],799766,"Multnomah County, Oregon",[2.2221282266825568]
41053,[13.739015968134561],81823,"Polk County, Oregon",[2.3594698911145473]
41055,[0.03634329351783877],1710,"Sherman County, Oregon",[0.42083249266492578]
41057,[0.5556273230624912],26143,"Tillamook County, Oregon",[0.42083249266492578]
41059,[1.6249490346198132],76456,"Umatilla County, Oregon",[0.42083249266492578]
41061,[0.5544371333332523],26087,"Union County, Oregon",[0.42083249266492745]
41063,[0.1476260332017011],6946,"Wallowa County, Oregon",[0.42083249266492911]
41065,[1.1057956835715859],26115,"Wasco County, Oregon",[1.0673458797779671]
41067,[41.38602821814766],582779,"Washington County, Oregon",[1.5523334586981041]
41069,[0.02856455350173992],1344,"Wheeler County, Oregon",[0.42083249266492412]
41071,[8.23234961090421],105035,"Yamhill County, Oregon",[1.6448537749473648]
42001,[0.8871854356153077],102180,"Adams County, Pennsylvania",[-0.41880553070822291]
42003,[57.41446628765527],1225365,"Allegheny County, Pennsylvania",[1.1623089838986]
42005,[0.5772696307723577],66486,"Armstrong County, Pennsylvania",[-0.41880553070821958]
42007,[2.453714722055546],167429,"Beaver County, Pennsylvania",[0.07218569752826999]
42009,[1.4195854000402206],48325,"Bedford County, Pennsylvania",[0.72439973699839388]
42011,[9.036763204347835],414812,"Berks County, Pennsylvania",[0.44401319901730901]
42013,[2.0822828787379946],124650,"Blair County, Pennsylvania",[0.19497203336112559]
42015,[0.5276400364292645],60770,"Bradford County, Pennsylvania",[-0.41880553070822291]
42017,[13.438755819964678],626399,"Bucks County, Pennsylvania",[0.42964361567465742]
42019,[6.6223129486045655],186847,"Butler County, Pennsylvania",[0.90048654570068976]
42021,[4.454248575977675],134732,"Cambria County, Pennsylvania",[0.83522140797420297]
42023,[0.04060839971004899],4677,"Cameron County, Pennsylvania",[-0.41880553070821958]
42025,[1.552159626076737],63594,"Carbon County, Pennsylvania",[0.55061187768006659]
42027,[12.40192316672722],161464,"Centre County, Pennsylvania",[1.6258995172520863]
42029,[10.482917269851358],516312,"Chester County, Pennsylvania",[0.37794515083068142]
42031,[0.3343919816192247],38513,"Clarion County, Pennsylvania",[-0.41880553070822124]
42033,[0.6997807532672872],80596,"Clearfield County, Pennsylvania",[-0.41880553070822124]
42035,[0.34064343507041894],39233,"Clinton County, Pennsylvania",[-0.41880553070822124]
42037,[1.5766965808726632],66420,"Columbia County, Pennsylvania",[0.52454246279812189]
42039,[1.3702063674905756],86257,"Crawford County, Pennsylvania",[0.14777056282355536]
42041,[4.1576717935311995],248506,"Cumberland County, Pennsylvania",[0.1964101157902641]
42043,[3.3764813468972292],273707,"Dauphin County, Pennsylvania",[-0.089390304670262419]
42045,[20.112033140391627],563402,"Delaware County, Pennsylvania",[0.90721182064594297]
42047,[0.2646448627672213],30480,"Elk County, Pennsylvania",[-0.41880553070821958]
42049,[17.39818778249167],276207,"Erie County, Pennsylvania",[1.4398564162970602]
42051,[2.3431253422083067],132733,"Fayette County, Pennsylvania",[0.24673765924595292]
42053,[0.06356512599471194],7321,"Forest County, Pennsylvania",[-0.41880553070822291]
42055,[1.3358227290551108],153851,"Franklin County, Pennsylvania",[-0.41880553070821791]
42057,[0.1271128868409488],14640,"Fulton County, Pennsylvania",[-0.41880553070821958]
42059,[0.3229657139223196],37197,"Greene County, Pennsylvania",[-0.41880553070822124]
42061,[0.3962205927663828],45634,"Huntingdon County, Pennsylvania",[-0.41880553070822124]
42063,[4.749861841470738],86364,"Indiana County, Pennsylvania",[1.3126059351078778]
42065,[0.38266709438122526],44073,"Jefferson County, Pennsylvania",[-0.41880553070821958]
42067,[0.2158748432736687],24863,"Juniata County, Pennsylvania",[-0.41880553070821958]
42069,[4.834810270499737],211321,"Lackawanna County, Pennsylvania",[0.48996070696847971]
42071,[15.240439007408884],538500,"Lancaster County, Pennsylvania",[0.68946073602921432]
42073,[1.7579366355118733],87294,"Lawrence County, Pennsylvania",[0.37027588999227135]
42075,[1.2056883063794193],138863,"Lebanon County, Pennsylvania",[-0.41880553070821791]
42077,[6.244498413184615],363147,"Lehigh County, Pennsylvania",[0.22211408997924575]
42079,[9.747018885068282],316383,"Luzerne County, Pennsylvania",[0.76903808905430138]
42081,[7.000649315754478],115248,"Lycoming County, Pennsylvania",[1.405810407382575]
42083,[1.3636522568005116],41883,"McKean County, Pennsylvania",[0.82088582695943124]
42085,[2.9803755049092797],112913,"Mercer County, Pennsylvania",[0.62405553720417795]
42087,[0.40236785532672315],46342,"Mifflin County, Pennsylvania",[-0.41880553070822291]
42089,[3.4421582157450716],166098,"Monroe County, Pennsylvania",[0.39715867570835212]
42091,[16.258310841587473],821725,"Montgomery County, Pennsylvania",[0.3537113923526462]
42093,[0.1592644592434097],18343,"Montour County, Pennsylvania",[-0.41880553070822124]
42095,[11.533242470171134],302294,"Northampton County, Pennsylvania",[0.96959255127479727]
42097,[1.8034941025374427],92541,"Northumberland County, Pennsylvania",[0.3395258122507539]
42099,[0.397835551574609],45820,"Perry County, Pennsylvania",[-0.41880553070821958]
42101,[109.02379117746037],1567872,"Philadelphia County, Pennsylvania",[1.5325957934064944]
42103,[1.4824211897989623],55562,"Pike County, Pennsylvania",[0.63413410704818374]
42105,[0.14660526600474155],16885,"Potter County, Pennsylvania",[-0.41880553070822124]
42107,[3.246583231039316],143573,"Schuylkill County, Pennsylvania",[0.47898304721385226]
42109,[0.35136641425406406],40468,"Snyder County, Pennsylvania",[-0.41880553070822291]
42111,[1.3672947210867505],75061,"Somerset County, Pennsylvania",[0.27617658878576601]
42113,[0.053284958097192775],6137,"Sullivan County, Pennsylvania",[-0.41880553070821958]
42115,[0.35478734850374566],40862,"Susquehanna County, Pennsylvania",[-0.41880553070822124]
42117,[0.3600403059175973],41467,"Tioga County, Pennsylvania",[-0.41880553070821958]
42119,[0.39562149514397776],45565,"Union County, Pennsylvania",[-0.41880553070821791]
42121,[1.8352735571071326],52582,"Venango County, Pennsylvania",[0.88610339764100388]
42123,[0.34752003386673264],40025,"Warren County, Pennsylvania",[-0.41880553070822124]
42125,[5.104559919521314],207981,"Washington County, Pennsylvania",[0.55582620752945255]
42127,[1.4402933395973092],50710,"Wayne County, Pennsylvania",[0.69279867092572744]
