CountyCode,Tally,Population,Geoname,Value
44009,"[1.2390853689704722, 0.11954268448523607]",126288,"Washington County, Rhode Island","[0.71901191134218723, -1.396167549179651]"
45001,"[0.24565586916983842, 1.270722794595335]",24872,"Abbeville County, South Carolina","[0.72500454614307808, 2.2115012264807183]"
45003,"[2.6539498447830026, 5.822720237107792]",167458,"Aiken County, South Carolina","[1.1527364426658264, 1.8634345118708233]"
45005,"[0.08933569220976158, 0.09845157916994135]",9045,"Allendale County, South Carolina","[0.72500454614307808, 0.81289109532003112]"
45007,"[5.941473486122785, 5.139583025523071]",196569,"Anderson County, South Carolina","[1.7367191139482634, 1.6055770972572463]"
45009,"[0.14256178898349342, 0.15710891030833973]",14434,"Bamberg County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45011,"[0.2121833804026871, 0.23383474574990004]",21483,"Barnwell County, South Carolina","[0.72500454614307808, 0.8128910953200279]"
45013,"[2.808926776398631, 2.993511141337267]",183149,"Beaufort County, South Carolina","[1.1230555130585931, 1.180623244902167]"
45015,"[3.0829982106859393, 6.295549048511031]",210898,"Berkeley County, South Carolina","[1.0796616324902146, 1.725434892556704]"
45017,"[0.14613719203268444, 0.1610491504033665]",14796,"Calhoun County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45019,"[11.357081377965642, 15.036129370084804]",396484,"Charleston County, South Carolina","[1.6881121316300356, 1.9419335191474272]"
45021,"[0.5594814395703872, 0.616571382383692]",56646,"Cherokee County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45023,"[0.31784542962988804, 0.35027863673497867]",32181,"Chester County, South Carolina","[0.72500454614307808, 0.81289109532003112]"
45025,"[0.454461382603401, 0.5008349930731358]",46013,"Chesterfield County, South Carolina","[0.72500454614307963, 0.81289109532003112]"
45027,"[0.335327372715712, 1.3695444515642539]",33951,"Clarendon County, South Carolina","[0.72500454614307808, 1.9977782339486625]"
45029,"[0.3745580382167815, 0.41277824619808584]",37923,"Colleton County, South Carolina","[0.72500454614307963, 0.81289109532003112]"
45031,"[1.6640570403572275, 0.7318179628426574]",67234,"Darlington County, South Carolina","[1.5559380470596806, 0.81289109532003112]"
45033,"[0.3047784179335348, 0.3358782564981811]",30858,"Dillon County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45035,"[2.0776991624729138, 1.9532206132556438]",153773,"Dorchester County, South Carolina","[1.0084358024522486, 0.95255320041723346]"
45037,"[0.26033279991872793, 0.2868973713390063]",26358,"Edgefield County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45039,"[0.22373924108653742, 1.2465697758912857]",22653,"Fairfield County, South Carolina","[0.72500454614307963, 2.2786709785424502]"
45041,"[2.370327541024514, 1.5101568819453826]",138742,"Florence County, South Carolina","[1.2206619031468395, 0.81289109532002957]"
45043,"[3.6064258889980287, 3.668306081752935]",61399,"Georgetown County, South Carolina","[2.3376641033803236, 2.3530524968693722]"
45045,"[17.92621402550515, 23.428888926066904]",498766,"Greenville County, South Carolina","[1.8933669681726955, 2.1355121317464594]"
45047,"[1.6926898951627651, 0.7633725375263125]",70133,"Greenwood County, South Carolina","[1.5331856882082917, 0.81289109532003112]"
45049,"[0.196765689353551, 0.21684382092023982]",19922,"Hampton County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45051,"[8.183708756028624, 5.508576996439712]",322342,"Horry County, South Carolina","[1.5789606110733858, 1.2209162383210983]"
45053,"[0.28114322595366104, 0.3098313102346469]",28465,"Jasper County, South Carolina","[0.72500454614307963, 0.81289109532003112]"
45055,"[1.6330735061989035, 0.6976728435661388]",64097,"Kershaw County, South Carolina","[1.5821571101277807, 0.81289109532002957]"
45057,"[1.1422676542122903, 1.489929091561004]",89594,"Lancaster County, South Carolina","[0.95592252439647851, 1.1962653000259447]"
45059,"[1.6595433409277205, 1.7268436818387134]",66777,"Laurens County, South Carolina","[1.5596503868109661, 1.5956075985329621]"
45061,"[0.17417743859802587, 0.19195064661823258]",17635,"Lee County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45063,"[14.649405518997982, 16.526492617795068]",286196,"Lexington County, South Carolina","[2.2132014250697205, 2.3222548286512392]"
45065,"[0.09524202100372914, 0.10496059457553823]",9643,"McCormick County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45067,"[0.31335148380839084, 0.34532612501332877]",31726,"Marion County, South Carolina","[0.72500454614307808, 0.81289109532003112]"
45069,"[0.2661304838686597, 0.2932866556919923]",26945,"Marlboro County, South Carolina","[0.72500454614307963, 0.81289109532003112]"
45071,"[0.3760988196412949, 1.4144762502169372]",38079,"Newberry County, South Carolina","[0.72500454614307963, 1.9231883650461836]"
45073,"[1.7541433696712392, 4.578898079266402]",76355,"Oconee County, South Carolina","[1.4885581514392454, 2.3564249169240732]"
45075,"[3.86820070230124, 2.956792610699324]",87903,"Orangeburg County, South Carolina","[2.0764675546679467, 1.8334371893361106]"
45077,"[7.213493770256266, 5.337319665180376]",122863,"Pickens County, South Carolina","[2.3372659501752238, 2.0647975719305478]"
45079,"[10.222331482271269, 12.046442036664924]",409549,"Richland County, South Carolina","[1.5635709155407413, 1.7120882630589707]"
45081,"[0.1994818104544558, 0.2198370972355227]",20197,"Saluda County, South Carolina","[0.72500454614307808, 0.81289109532002957]"
45083,"[4.977490965243926, 6.281316573942288]",301463,"Spartanburg County, South Carolina","[1.1897875596856973, 1.4002274392698359]"
45085,"[3.060729242737375, 2.1689669205677204]",107396,"Sumter County, South Carolina","[1.6835212339158292, 1.3720025527661415]"
45087,"[1.2733207971830551, 0.3012106744466322]",27673,"Union County, South Carolina","[2.1168232097135005, 0.81289109532003112]"
45089,"[0.3156132719251445, 0.34781870783587354]",31955,"Williamsburg County, South Carolina","[0.72500454614307963, 0.81289109532003112]"
45091,"[4.492888416841051, 8.299232184352757]",258526,"York County, South Carolina","[1.2361178611349988, 1.7911920949749436]"
46003,"[0.0031613465302604182, 0]",2736,"Aurora County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46005,"[0.020915034190147598, 0]",18101,"Beadle County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46007,"[0.003997901679349798, 0]",3460,"Bennett County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46009,"[0.008069752985138436, 0]",6984,"Bon Homme County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46011,"[0.03944172653890328, 2]",34135,"Brookings County, South Dakota","[-1.2158129936153854, 2.3354030337899991]"
46013,"[0.045210952864045924, 0]",39128,"Brown County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46015,"[0.006052314738853827, 0]",5238,"Brule County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46017,"[0.0023606107314773517, 0]",2043,"Buffalo County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46019,"[0.01179149902825569, 0]",10205,"Butte County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46021,"[0.001592227894261278, 0]",1378,"Campbell County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46023,"[0.010856729531552227, 0]",9396,"Charles Mix County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46025,"[0.004224372410318746, 0]",3656,"Clark County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46027,"[0.016275850594023485, 2]",14086,"Clay County, South Dakota","[-1.2158129936153854, 3.1360315023935574]"
46029,"[0.03242575573051832, 0]",28063,"Codington County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46031,"[0.00477437275695762, 0]",4132,"Corson County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46033,"[0.009932359201066724, 0]",8596,"Custer County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46035,"[0.022997178359566193, 0]",19903,"Davison County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46037,"[0.006437083888918418, 0]",5571,"Day County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46039,"[0.004888763585355201, 0]",4231,"Deuel County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46041,"[0.006634668047059694, 0]",5742,"Dewey County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46043,"[0.0033878172612293663, 0]",2932,"Douglas County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46045,"[0.004566389432598382, 0]",3952,"Edmunds County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46047,"[0.007913765491869007, 0]",6849,"Fall River County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46049,"[0.0027199596974535906, 0]",2354,"Faulk County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46051,"[0.008259248902887964, 0]",7148,"Grant County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46053,"[0.004819435810568788, 0]",4171,"Gregory County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46055,"[0.002186135831598213, 0]",1892,"Haakon County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46057,"[0.00696513044020826, 0]",6028,"Hamlin County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46059,"[0.0038349814086017283, 0]",3319,"Hand County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46061,"[0.0038985318688226065, 0]",3374,"Hanson County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46063,"[0.0014766816029505902, 0]",1278,"Harding County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46065,"[0.020336147270681053, 0]",17600,"Hughes County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46067,"[0.008513450743771477, 0]",7368,"Hutchinson County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46069,"[0.001562185858520499, 0]",1352,"Hyde County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46071,"[0.0038430696489934763, 0]",3326,"Jackson County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46073,"[0.0023155476778661836, 0]",2004,"Jerauld County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46075,"[0.0010711141204500759, 0]",927,"Jones County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46077,"[0.005778470028447497, 0]",5001,"Kingsbury County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46079,"[0.014915870745296688, 0]",12909,"Lake County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46081,"[1.029211257906255, 1]",25281,"Lawrence County, South Dakota","[2.0060815060731816, 1.9800378983636424]"
46083,"[0.06293690941401854, 0]",54469,"Lincoln County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46085,"[0.004499372583638183, 0]",3894,"Lyman County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46087,"[0.006499478886226189, 0]",5625,"McCook County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46089,"[0.0028170185821545686, 0]",2438,"McPherson County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46091,"[0.005547377445826122, 0]",4801,"Marshall County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46093,"[0.03199823445266877, 0]",27693,"Meade County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46095,"[0.0024287830433506576, 0]",2102,"Mellette County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46097,"[0.0026356109047967887, 0]",2281,"Miner County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46099,"[4.2164390019573545, 2]",187318,"Minnehaha County, South Dakota","[1.4701024295941059, 0.79547187337305125]"
46101,"[0.007516286249760242, 0]",6505,"Moody County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46102,"[0.016655997892435645, 0]",14415,"Oglala Lakota County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46103,"[1.1263752897323254, 0]",109372,"Pennington County, South Dakota","[0.76282809185420575, -2.4550118355227406]"
46105,"[0.0034467458697978173, 0]",2983,"Perkins County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46107,"[0.0026564092372327124, 0]",2299,"Potter County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46109,"[0.011849272173911034, 0]",10255,"Roberts County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46111,"[0.0027684891398040796, 0]",2396,"Sanborn County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46115,"[0.007418071902146156, 0]",6420,"Spink County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46117,"[0.0034583004989288857, 0]",2993,"Stanley County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46119,"[0.0016419127995248738, 0]",1421,"Sully County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46121,"[0.011733725882600346, 0]",10155,"Todd County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46123,"[0.006345802318782974, 0]",5492,"Tripp County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46125,"[0.009609985048309904, 0]",8317,"Turner County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46127,"[0.017255683144338115, 0]",14934,"Union County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46129,"[0.006482146942529586, 0]",5610,"Walworth County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46135,"[0.026131949242825154, 0]",22616,"Yankton County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
46137,"[0.0032364516196123653, 0]",2801,"Ziebach County, South Dakota","[-1.2158129936153854, -2.4550118355227406]"
47001,"[2.2740055394565246, 2.5137603864809837]",75936,"Anderson County, Tennessee","[1.7283145872856607, 1.8189809200148761]"
47003,"[0.17134006315257078, 0.32126261841107]",47484,"Bedford County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47005,"[0.05778451207407271, 0.10834596013888646]",16014,"Benton County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47007,"[0.05295289838185447, 0.09928668446597706]",14675,"Bledsoe County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47009,"[2.464289569662229, 0.8705429431166799]",128670,"Blount County, Tennessee","[1.3239947297254004, 0.38280395648675292]"
47011,"[3.3770390699775104, 6.706948256207825]",104490,"Bradley County, Tennessee","[1.7972896487451913, 2.4179212489099831]"
47013,"[0.14330299191393303, 1.2686931098386243]",39714,"Campbell County, Tennessee","[-0.18578511853990173, 1.7867751607328761]"
47015,"[0.05061467159129625, 0.0949025092336805]",14027,"Cannon County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47017,"[0.10136646142031037, 0.19006211516308216]",28092,"Carroll County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47019,"[0.2038803859878391, 0.38227572372719876]",56502,"Carter County, Tennessee","[-0.18578511853990334, 0.38280395648675292]"
47021,"[0.8753431302601262, 0.2698162164567747]",39880,"Cheatham County, Tennessee","[1.4473107955019271, 0.38280395648675292]"
47023,"[1.0629769632339698, 0.11808180606369316]",17453,"Chester County, Tennessee","[2.3704422773705276, 0.38280395648675131]"
47025,"[1.1145911546107359, 0.21485841489513027]",31757,"Claiborne County, Tennessee","[1.8718822877524681, 0.38280395648675292]"
47027,"[0.02797212049445558, 0.05244772592710421]",7752,"Clay County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47029,"[0.1270833477417739, 0.23828127701582585]",35219,"Cocke County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47031,"[0.19731314407608627, 0.3699621451426619]",54682,"Coffee County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47033,"[0.05200028746718261, 0.09750053900096743]",14411,"Crockett County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47035,"[0.2116492166669624, 1.3968422812505528]",58655,"Cumberland County, Tennessee","[-0.18578511853990173, 1.5210794796981704]"
47037,"[64.26131549288712, 70.42222224135963]",684410,"Davidson County, Tennessee","[2.7619536062174315, 2.8447633534047285]"
47039,"[0.042466961571110406, 0.079625552945832]",11769,"Decatur County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47041,"[0.06986174211728, 0.13099076646990007]",19361,"DeKalb County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47043,"[1.1882489068879967, 1.3529667004149946]",52170,"Dickson County, Tennessee","[1.4807666053879507, 1.5981904998272609]"
47045,"[0.1360645923122976, 0.2551211105855582]",37708,"Dyer County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47047,"[0.14285555345401132, 0.2678541627262712]",39590,"Fayette County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47049,"[0.06506982054650638, 0.12200591352469933]",18033,"Fentress County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47051,"[0.1504692240220327, 0.2821297950413113]",41700,"Franklin County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47053,"[0.1782573174079722, 0.3342324701399479]",49401,"Gibson County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47055,"[0.105750636652607, 0.19828244372363835]",29307,"Giles County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47057,"[0.0832524205428379, 0.15609828851782112]",23072,"Grainger County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47059,"[0.24758862844776433, 0.46422867833955855]",68615,"Greene County, Tennessee","[-0.18578511853990334, 0.38280395648675292]"
47061,"[0.04831252854750594, 0.09058599102657355]",13389,"Grundy County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47063,"[0.23016017875888142, 0.43155033517290314]",63785,"Hamblen County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47065,"[6.290852740124554, 7.42034888773354]",357738,"Hamilton County, Tennessee","[1.2467877880451133, 1.3961506646807573]"
47067,"[0.023732280249230436, 0.04449802546730702]",6577,"Hancock County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47069,"[0.09177900990408641, 0.1720856435701621]",25435,"Hardeman County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47071,"[0.09265945332522249, 0.17373647498479228]",25679,"Hardin County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47073,"[0.20410049684312329, 0.3826884315808563]",56563,"Hawkins County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47075,"[0.06442031310468467, 0.12078808707128365]",17853,"Haywood County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47077,"[0.10039220025757777, 0.18823537548295824]",27822,"Henderson County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47079,"[0.11658658580699945, 0.21859984838812396]",32310,"Henry County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47081,"[0.08766546277254882, 0.16437274269852908]",24295,"Hickman County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47083,"[0.029350519620988343, 0.055032224289353136]",8134,"Houston County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47085,"[0.06620285019501766, 0.12413034411565815]",18347,"Humphreys County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47087,"[0.04173446151172255, 0.0782521153344798]",11566,"Jackson County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47089,"[0.19317433832181102, 0.3622018843533956]",53535,"Jefferson County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47091,"[0.06406308401168272, 0.12011828252190508]",17754,"Johnson County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47093,"[16.64589515807237, 20.086053421385696]",456132,"Knox County, Tennessee","[1.9071648260611724, 2.0770898128132709]"
47095,"[0.0272793125565124, 0.05114871104346074]",7560,"Lake County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47097,"[0.09660701522162793, 0.1811381535405522]",26773,"Lauderdale County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47099,"[0.15545238945067608, 0.29147323022001764]",43081,"Lawrence County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47101,"[0.042954092152476656, 0.0805389227858938]",11904,"Lewis County, Tennessee","[-0.18578511853990334, 0.38280395648675292]"
47103,"[0.12140376600051064, 0.22763206125095753]",33645,"Lincoln County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47105,"[1.1856653106194157, 1.3481224574114057]",51454,"Loudon County, Tennessee","[1.4912977108700649, 1.6074460249519114]"
47107,"[0.19070260166821182, 4.357567378127898]",52850,"McMinn County, Tennessee","[-0.18578511853990173, 2.6444162827541882]"
47109,"[0.09358319724248002, 0.17546849482965018]",25935,"McNairy County, Tennessee","[-0.18578511853990334, 0.38280395648675292]"
47111,"[0.08461638617066347, 0.15865572406999404]",23450,"Macon County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47113,"[0.35240469605908364, 2.6607588051107824]",97663,"Madison County, Tennessee","[-0.18578511853990173, 1.6427801224836036]"
47115,"[0.10264382605589309, 0.19245717385479952]",28446,"Marion County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47117,"[0.11516127780966845, 0.21592739589312834]",31915,"Marshall County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47119,"[1.324685161792003, 1.6087846783600053]",89981,"Maury County, Tennessee","[1.0860369751990482, 1.2617890176101769]"
47121,"[0.043318537994832214, 0.08122225874031037]",12005,"Meigs County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47123,"[0.16587698389191477, 0.31101934479734034]",45970,"Monroe County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47125,"[5.706281608986295, 6.324278016849303]",195734,"Montgomery County, Tennessee","[1.7040364206126635, 1.797046647849293]"
47127,"[0.02281575308132646, 0.042779537027487075]",6323,"Moore County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47129,"[0.07777490778347464, 0.14582795209401492]",21554,"Morgan County, Tennessee","[-0.18578511853990334, 0.38280395648675131]"
47131,"[0.11033688086680374, 0.20688165162525698]",30578,"Obion County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47133,"[0.07956826999783796, 0.14919050624594618]",22051,"Overton County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47135,"[0.028737095925934514, 0.05388205486112724]",7964,"Perry County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47137,"[0.01855426258804058, 0.0347892423525761]",5142,"Pickett County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47139,"[0.060519660079077546, 0.5159508456584452]",16772,"Polk County, Tennessee","[-0.18578511853990173, 1.7526402414834152]"
47141,"[3.273987497583142, 1.5137265579683898]",75931,"Putnam County, Tennessee","[2.0580407617099952, 1.3602631982684517]"
47143,"[2.117062891264336, 1.2194929211206278]",32442,"Rhea County, Tennessee","[2.4328667683719649, 1.9339384779329336]"
47145,"[0.19078920266045457, 1.3577297549883498]",52874,"Roane County, Tennessee","[-0.18578511853990334, 1.5892449442714682]"
47147,"[1.5181320863701504, 3.467949814724993]",69165,"Robertson County, Tennessee","[1.4473107955019271, 2.1945192606412207]"
47149,"[11.11228510249438, 10.08553456717697]",308251,"Rutherford County, Tennessee","[1.8960894029747526, 1.8083970201543698]"
47151,"[0.07919299903145208, 0.14848687318397272]",21947,"Scott County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47153,"[0.05375395756010122, 0.1007886704251899]",14897,"Sequatchie County, Tennessee","[-0.18578511853990334, 0.38280395648675292]"
47155,"[0.3488324051290642, 1.6540607596169956]",96673,"Sevier County, Tennessee","[-0.18578511853990173, 1.2220070384851804]"
47157,"[20.37239779804949, 32.32324587134278]",934603,"Shelby County, Tennessee","[1.4410455123800072, 1.8585770985471419]"
47159,"[0.07017206233948373, 0.1315726168865319]",19447,"Smith County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47161,"[0.047565594989410924, 0.08918549060514548]",13182,"Stewart County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47163,"[2.5653132354882446, 1.0599623165404581]",156667,"Sullivan County, Tennessee","[1.1822614142567955, 0.38280395648675131]"
47165,"[14.85802698907926, 5.426544912327321]",180063,"Sumner County, Tennessee","[2.6451192928473475, 1.7340527665559471]"
47167,"[0.22120419281109527, 0.41475786152080363]",61303,"Tipton County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47169,"[0.029844866951708213, 0.055959125534452966]",8271,"Trousdale County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47171,"[0.06393679089799513, 1.119881482933743]",17719,"Unicoi County, Tennessee","[-0.18578511853990334, 2.4039307507760252]"
47173,"[0.06906429131370997, 0.12949554621320608]",19140,"Union County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47175,"[0.020528043536243268, 0.03849008163045613]",5689,"Van Buren County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47177,"[1.1461969084047166, 0.2741192032588436]",40516,"Warren County, Tennessee","[1.6768478695851328, 0.38280395648675292]"
47179,"[1.4598512688097804, 0.8622211290183383]",127440,"Washington County, Tennessee","[0.8591043283738079, 0.38280395648675131]"
47181,"[0.060306765973147096, 0.1130751861996508]",16713,"Wayne County, Tennessee","[-0.18578511853990173, 0.38280395648675292]"
47183,"[0.12090581029511396, 0.22669839430333846]",33507,"Weakley County, Tennessee","[-0.18578511853990173, 0.38280395648675131]"
47185,"[1.096174010260414, 0.1803262692382752]",26653,"White County, Tennessee","[2.0152936938856105, 0.38280395648675292]"
47187,"[2.7906201503068466, 9.482412781825335]",219107,"Williamson County, Tennessee","[0.95499679229376411, 2.0613829400350565]"
47189,"[2.479123597958502, 8.898356746172196]",132781,"Wilson County, Tennessee","[1.3009759483800911, 2.4569176374272441]"
48001,"[0.06630710218100283, 0.116037428816755]",57734,"Anderson County, Texas","[-1.221285606747337, -0.71510196058996423]"
48003,"[0.020397237931454763, 0.035695166380045835]",17760,"Andrews County, Texas","[-1.221285606747337, -0.71510196058996589]"
48005,"[0.10082736009236189, 0.17644788016163332]",87791,"Angelina County, Texas","[-1.2212856067473352, -0.71510196058996423]"
48007,"[0.029540391713679507, 0.051695685498939214]",25721,"Aransas County, Texas","[-1.221285606747337, -0.71510196058996423]"
48009,"[0.009995335682288891, 0.017491837444005565]",8703,"Archer County, Texas","[-1.221285606747337, -0.71510196058996589]"
48011,"[0.0021545731058225876, 0.003770502935189533]",1876,"Armstrong County, Texas","[-1.221285606747337, -0.71510196058996423]"
48013,"[0.05604301910704951, 0.09807528343733668]",48797,"Atascosa County, Texas","[-1.2212856067473352, -0.71510196058996423]"
48015,"[0.03417685846645445, 0.05980950231629521]",29758,"Austin County, Texas","[-1.221285606747337, -0.71510196058996589]"
48017,"[0.008247329143343281, 0.014432826000850761]",7181,"Bailey County, Texas","[-1.221285606747337, -0.71510196058996423]"
48019,"[0.025009586328567528, 0.04376677607499318]",21776,"Bandera County, Texas","[-1.221285606747337, -0.71510196058996423]"
48021,"[0.09501828185715362, 0.1662819932500187]",82733,"Bastrop County, Texas","[-1.221285606747337, -0.71510196058996589]"
48023,"[0.004245979089672764, 0.007430463406927329]",3697,"Baylor County, Texas","[-1.221285606747337, -0.71510196058996589]"
48025,"[0.03761314990175358, 0.06582301232806877]",32750,"Bee County, Texas","[-1.221285606747337, -0.71510196058996589]"
48027,"[2.3909596937772766, 4.504255253624499]",340411,"Bell County, Texas","[0.41666040641813062, 0.98951797586811041]"
48029,"[31.21507572374091, 47.87638251654661]",1928680,"Bexar County, Texas","[1.1717255728391902, 1.5586078875960725]"
48031,"[0.013083633700176399, 0.022896358975308697]",11392,"Blanco County, Texas","[-1.221285606747337, -0.71510196058996589]"
48033,"[0.000726996149246108, 0.0012722432611806899]",633,"Borden County, Texas","[-1.2212856067473352, -0.71510196058996423]"
48035,"[0.020784280115176634, 0.03637249020155914]",18097,"Bosque County, Texas","[-1.221285606747337, -0.71510196058996423]"
48037,"[1.1077975648787357, 0.1886457385377872]",93860,"Bowie County, Texas","[0.88613198502133916, -0.71510196058996589]"
48039,"[3.4067905230366904, 3.711883415314208]",354195,"Brazoria County, Texas","[0.70102512934506456, 0.77860467905160202]"
