CountyCode,Tally,Population,Geoname,Value
46061,"[0.0038985318688226065, 0, 0.007797063737645213]",3374,"Hanson County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46063,"[0.0014766816029505902, 0, 0.0029533632059011803]",1278,"Harding County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46065,"[0.020336147270681053, 0, 1.0406722945413622]",17600,"Hughes County, South Dakota","[-1.0565135700890329, -2.2592526853777146, 2.3982462061927614]"
46067,"[0.008513450743771477, 0, 0.017026901487542954]",7368,"Hutchinson County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46069,"[0.001562185858520499, 0, 0.003124371717040998]",1352,"Hyde County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46071,"[0.0038430696489934763, 0, 0.007686139297986953]",3326,"Jackson County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46073,"[0.0023155476778661836, 0, 0.004631095355732367]",2004,"Jerauld County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46075,"[0.0010711141204500759, 0, 0.0021422282409001518]",927,"Jones County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46077,"[0.005778470028447497, 0, 0.011556940056894994]",5001,"Kingsbury County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46079,"[0.014915870745296688, 0, 0.029831741490593377]",12909,"Lake County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46081,"[1.029211257906255, 1, 0.05842251581250996]",25281,"Lawrence County, South Dakota","[2.070586302070633, 2.0453089497715591, -0.44799470183694567]"
46083,"[0.06293690941401854, 0, 0.12587381882803708]",54469,"Lincoln County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46085,"[0.004499372583638183, 0, 0.008998745167276365]",3894,"Lyman County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46087,"[0.006499478886226189, 0, 0.012998957772452378]",5625,"McCook County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46089,"[0.0028170185821545686, 0, 0.005634037164309137]",2438,"McPherson County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46091,"[0.005547377445826122, 0, 0.011094754891652243]",4801,"Marshall County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46093,"[0.03199823445266877, 0, 0.06399646890533754]",27693,"Meade County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46095,"[0.0024287830433506576, 0, 0.004857566086701315]",2102,"Mellette County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46097,"[0.0026356109047967887, 0, 0.0052712218095935775]",2281,"Miner County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46099,"[4.2164390019573545, 2, 1.4328780039147082]",187318,"Minnehaha County, South Dakota","[1.5503768098914248, 0.8955952438538699, 0.60284642053942217]"
46101,"[0.007516286249760242, 0, 0.015032572499520483]",6505,"Moody County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46102,"[0.016655997892435645, 0, 0.03331199578487129]",14415,"Oglala Lakota County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46103,"[1.1263752897323254, 0, 1.2527505794646507]",109372,"Pennington County, South Dakota","[0.86391190815673358, -2.2592526853777146, 0.95726577067832486]"
46105,"[0.0034467458697978173, 0, 0.006893491739595635]",2983,"Perkins County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46107,"[0.0026564092372327124, 0, 0.005312818474465425]",2299,"Potter County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46109,"[0.011849272173911034, 0, 0.023698544347822068]",10255,"Roberts County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46111,"[0.0027684891398040796, 0, 0.005536978279608159]",2396,"Sanborn County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46115,"[0.007418071902146156, 0, 0.014836143804292313]",6420,"Spink County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46117,"[0.0034583004989288857, 0, 0.006916600997857771]",2993,"Stanley County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46119,"[0.0016419127995248738, 0, 0.0032838255990497475]",1421,"Sully County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46121,"[0.011733725882600346, 0, 0.02346745176520069]",10155,"Todd County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46123,"[0.006345802318782974, 0, 0.012691604637565948]",5492,"Tripp County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46125,"[0.009609985048309904, 0, 0.01921997009661981]",8317,"Turner County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46127,"[0.017255683144338115, 0, 0.03451136628867623]",14934,"Union County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46129,"[0.006482146942529586, 0, 0.012964293885059172]",5610,"Walworth County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46135,"[0.026131949242825154, 0, 0.05226389848565031]",22616,"Yankton County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
46137,"[0.0032364516196123653, 0, 0.006472903239224731]",2801,"Ziebach County, South Dakota","[-1.0565135700890329, -2.2592526853777146, -0.44799470183694567]"
47001,"[2.2740055394565246, 2.5137603864809837, 1.2511717445018142]",75936,"Anderson County, Tennessee","[1.8009918456678546, 1.8889905922171661, 1.2764753979228594]"
47003,"[0.17134006315257078, 0.32126261841107, 0.15706172455652323]",47484,"Bedford County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47005,"[0.05778451207407271, 0.10834596013888646, 0.052969136067899984]",16014,"Benton County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47007,"[0.05295289838185447, 0.09928668446597706, 0.04854015685003326]",14675,"Bledsoe County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.1331791006548344]"
47009,"[2.464289569662229, 0.8705429431166799, 2.4255987721903742]",128670,"Blount County, Tennessee","[1.408567892924983, 0.49506884850967836, 1.3946748817252776]"
47011,"[3.3770390699775104, 6.706948256207825, 1.3456191474793853]",104490,"Bradley County, Tennessee","[1.8679375218509673, 2.4703088899144365, 1.0601355818027771]"
47013,"[0.14330299191393303, 1.2686931098386243, 0.1313610759211053]",39714,"Campbell County, Tennessee","[-0.056791190358478807, 1.8577323912601573, -0.13317910065483596]"
47015,"[0.05061467159129625, 0.0949025092336805, 0.04639678229202156]",14027,"Cannon County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47017,"[0.10136646142031037, 0.19006211516308216, 1.0929192563019503]",28092,"Carroll County, Tennessee","[-0.056791190358478807, 0.49506884850967836, 2.0307537936104501]"
47019,"[0.2038803859878391, 0.38227572372719876, 0.18689035382218586]",56502,"Carter County, Tennessee","[-0.056791190358480369, 0.49506884850967836, -0.13317910065483596]"
47021,"[0.8753431302601262, 0.2698162164567747, 0.13191015026775643]",39880,"Cheatham County, Tennessee","[1.5282557515939381, 0.49506884850967836, -0.13317910065483596]"
47023,"[1.0629769632339698, 0.11808180606369316, 0.05772888296447227]",17453,"Chester County, Tennessee","[2.4242268453764622, 0.49506884850967681, -0.1331791006548344]"
47025,"[1.1145911546107359, 0.21485841489513027, 1.1050418917265077]",31757,"Claiborne County, Tennessee","[1.9403354951322944, 0.49506884850967836, 1.9327816177621855]"
47027,"[0.02797212049445558, 0.05244772592710421, 0.02564111045325095]",7752,"Clay County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47029,"[0.1270833477417739, 0.23828127701582585, 0.11649306876329275]",35219,"Cocke County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47031,"[0.19731314407608627, 0.3699621451426619, 1.1808703820697446]",54682,"Coffee County, Tennessee","[-0.056791190358478807, 0.49506884850967836, 1.5139734809545857]"
47033,"[0.05200028746718261, 0.09750053900096743, 0.04766693017825072]",14411,"Crockett County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.1331791006548344]"
47035,"[0.2116492166669624, 1.3968422812505528, 0.19401178194471552]",58655,"Cumberland County, Tennessee","[-0.056791190358478807, 1.5998540124748446, -0.13317910065483596]"
47037,"[64.26131549288712, 65.42222224135963, 65.84722263052254]",684410,"Davidson County, Tennessee","[2.8042191221268511, 2.8199373170808046, 2.8256219939061857]"
47039,"[0.042466961571110406, 0.079625552945832, 0.0389280481068512]",11769,"Decatur County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47041,"[0.06986174211728, 0.13099076646990007, 1.0640399302741725]",19361,"DeKalb County, Tennessee","[-0.056791190358478807, 0.49506884850967836, 2.3340221585952419]"
47043,"[1.1882489068879967, 1.3529667004149946, 0.17256149798066323]",52170,"Dickson County, Tennessee","[1.5607272241476469, 1.674696271031445, -0.13317910065483596]"
47045,"[0.1360645923122976, 0.2551211105855582, 0.12472587628627278]",37708,"Dyer County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47047,"[0.14285555345401132, 0.2678541627262712, 0.1309509239995104]",39590,"Fayette County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47049,"[0.06506982054650638, 0.12200591352469933, 0.05964733550096419]",18033,"Fentress County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47051,"[0.1504692240220327, 0.2821297950413113, 0.13793012202019664]",41700,"Franklin County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47053,"[0.1782573174079722, 0.3342324701399479, 1.1634025409573079]",49401,"Gibson County, Tennessee","[-0.056791190358478807, 0.49506884850967836, 1.5900538619639666]"
47055,"[0.105750636652607, 0.19828244372363835, 0.09693808359822309]",29307,"Giles County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47057,"[0.0832524205428379, 0.15609828851782112, 0.07631471883093473]",23072,"Grainger County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47059,"[0.24758862844776433, 0.46422867833955855, 1.2269562427437837]",68615,"Greene County, Tennessee","[-0.056791190358480369, 0.49506884850967836, 1.3483195494614122]"
47061,"[0.04831252854750594, 0.09058599102657355, 0.04428648450188044]",13389,"Grundy County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.1331791006548344]"
47063,"[0.23016017875888142, 0.43155033517290314, 0.21098016386230797]",63785,"Hamblen County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47065,"[5.290852740124554, 8.420348887733539, 6.183281678447509]",357738,"Hamilton County, Tennessee","[1.1816517059558491, 1.5895904309570814, 1.3184908438322411]"
47067,"[0.023732280249230436, 0.04449802546730702, 0.021754590228461233]",6577,"Hancock County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47069,"[0.09177900990408641, 0.1720856435701621, 0.08413075907874587]",25435,"Hardeman County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47071,"[0.09265945332522249, 0.17373647498479228, 0.08493783221478729]",25679,"Hardin County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47073,"[0.20410049684312329, 0.3826884315808563, 0.18709212210619633]",56563,"Hawkins County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.1331791006548344]"
47075,"[0.06442031310468467, 0.12078808707128365, 0.059051953679294285]",17853,"Haywood County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47077,"[0.10039220025757777, 0.18823537548295824, 0.0920261835694463]",27822,"Henderson County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47079,"[0.11658658580699945, 0.21859984838812396, 0.1068710369897495]",32310,"Henry County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47081,"[0.08766546277254882, 0.16437274269852908, 0.08036000754150309]",24295,"Hickman County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47083,"[0.029350519620988343, 0.055032224289353136, 0.02690464298590598]",8134,"Houston County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47085,"[0.06620285019501766, 0.12413034411565815, 0.06068594601209952]",18347,"Humphreys County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.1331791006548344]"
47087,"[0.04173446151172255, 0.0782521153344798, 0.038256589719079005]",11566,"Jackson County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47089,"[0.19317433832181102, 0.3622018843533956, 0.17707647679499344]",53535,"Jefferson County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47091,"[0.06406308401168272, 0.12011828252190508, 0.05872449367737582]",17754,"Johnson County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47093,"[16.64589515807237, 20.086053421385696, 13.508737228233013]",456132,"Knox County, Tennessee","[1.9745799500780672, 2.1395054013616468, 1.7912492585767306]"
47095,"[0.0272793125565124, 0.05114871104346074, 0.025006036510136366]",7560,"Lake County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47097,"[0.09660701522162793, 0.1811381535405522, 0.0885564306198256]",26773,"Lauderdale County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.1331791006548344]"
47099,"[0.15545238945067608, 0.29147323022001764, 0.14249802366311975]",43081,"Lawrence County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.13317910065483596]"
47101,"[0.042954092152476656, 0.0805389227858938, 0.0393745844731036]",11904,"Lewis County, Tennessee","[-0.056791190358480369, 0.49506884850967836, -0.13317910065483596]"
47103,"[0.12140376600051064, 0.22763206125095753, 0.11128678550046808]",33645,"Lincoln County, Tennessee","[-0.056791190358478807, 0.49506884850967836, -0.1331791006548344]"
47105,"[1.1856653106194157, 1.3481224574114057, 0.1701932014011319]",51454,"Loudon County, Tennessee","[1.5709484832888145, 1.6836794799592552, -0.13317910065483596]"
47107,"[0.19070260166821182, 4.357567378127898, 1.1748107181958618]",52850,"McMinn County, Tennessee","[-0.056791190358478807, 2.6901399835295368, 1.5393732141000125]"
47109,"[0.09358319724248002, 0.17546849482965018, 0.08578459747227335]",25935,"McNairy County, Tennessee","[-0.056791190358480369, 0.49506884850967836, -0.13317910065483596]"
47111,"[0.08461638617066347, 0.15865572406999404, 0.07756502065644152]",23450,"Macon County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
47113,"[0.35240469605908364, 2.6607588051107824, 1.3230376380541604]",97663,"Madison County, Tennessee","[-0.056791190358478807, 1.7179739771517957, 1.1045969174245995]"
47115,"[0.10264382605589309, 0.19245717385479952, 0.09409017388456867]",28446,"Marion County, Tennessee","[-0.056791190358480369, 0.49506884850967681, -0.13317910065483596]"
47117,"[0.11516127780966845, 0.21592739589312834, 0.10556450465886275]",31915,"Marshall County, Tennessee","[-0.056791190358478807, 0.49506884850967681, -0.13317910065483596]"
