CountyCode,Tally,Population,Geoname,Value
48229,[0.0],4053,"Hudspeth County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48231,[0.0],92073,"Hunt County, Texas","[-1.2568886206684027, -0.86504674087617872, 1.1405887928307925, -0.40657307250934477, -1.1780219706225539]"
48233,[0.0],21511,"Hutchinson County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48235,[0.0],1557,"Irion County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48237,[0.0],8744,"Jack County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48239,[0.0],14869,"Jackson County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48241,[0.0],35648,"Jasper County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, 1.9038076528880685]"
48243,[0.0],2200,"Jeff Davis County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48245,[0.0],254679,"Jefferson County, Texas","[-1.2568886206684027, 1.2094840507962752, 0.88978251545166709, 0.97247160841935709, 0.86156470837266885]"
48247,[0.0],5146,"Jim Hogg County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48249,[0.0],41149,"Jim Wells County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.6288730241896368, -1.1780219706225554]"
48251,[0.0],163274,"Johnson County, Texas","[-1.2568886206684027, 0.71268187485048873, -0.91924784820902439, 1.2920450084711723, -1.1780219706225554]"
48253,[0.0],20009,"Jones County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48255,[0.0],15254,"Karnes County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, 2.6254121156871202]"
48257,[0.0],118350,"Kaufman County, Texas","[0.91245699822298942, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48259,[0.0],42540,"Kendall County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.61112405413013271, -0.40657307250934477, -1.1780219706225539]"
48261,[0.0],404,"Kenedy County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48263,[0.0],769,"Kent County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48265,[0.0],51504,"Kerr County, Texas","[1.592678026311509, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48267,[0.0],4423,"Kimble County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48269,[0.0],289,"King County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48271,[0.0],3590,"Kinney County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48273,[0.0],31690,"Kleberg County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 2.0342261411909486, -1.1780219706225539]"
48275,[0.0],3806,"Knox County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48277,[0.0],49791,"Lamar County, Texas","[-1.2568886206684027, 1.6386598551777392, -0.91924784820902439, -0.40657307250934477, 1.6239054383065994]"
48279,[0.0],13275,"Lamb County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48281,[0.0],20760,"Lampasas County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48283,[0.0],7613,"La Salle County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48285,[0.0],19809,"Lavaca County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.8324426359786705, -1.1780219706225554]"
48287,[0.0],17055,"Lee County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48289,[0.0],17299,"Leon County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48291,[0.0],81704,"Liberty County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.8289436440413196, -1.1780219706225539]"
48293,[0.0],23468,"Limestone County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48295,[0.0],3487,"Lipscomb County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48297,[0.0],12056,"Live Oak County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48299,[0.0],20362,"Llano County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48301,[0.0],113,"Loving County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48303,[0.0],303137,"Lubbock County, Texas","[-1.2568886206684027, 1.2993420309541854, 1.2950036229875717, 1.1357115933224571, 1.4606118245128914]"
48305,[0.0],5711,"Lynn County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48307,[0.0],8172,"McCulloch County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48309,[0.0],247934,"McLennan County, Texas","[0.87562110653653114, 1.7920331997042611, 1.2259564772239033, 1.9438657328925339, 0.88264774394463585]"
48311,[0.0],804,"McMullen County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48313,[0.0],13987,"Madison County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48315,[0.0],10147,"Marion County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48317,[0.0],5723,"Martin County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48319,[0.0],4111,"Mason County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48321,[0.0],37187,"Matagorda County, Texas","[1.8659867055301982, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, 1.8682348188293592]"
48323,[0.0],57685,"Maverick County, Texas","[-1.2568886206684027, -0.86504674087617872, 2.0897021048755753, -0.40657307250934321, 1.5017339975023016]"
48325,[0.0],49283,"Medina County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.6797567725515377, -1.1780219706225539]"
48327,[0.0],2123,"Menard County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48329,[0.0],162565,"Midland County, Texas","[0.66339110780783628, -0.86504674087617872, 0.70731963205119452, 0.80828997555836724, 0.67235669094340189]"
48331,[0.0],24871,"Milam County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48333,[0.0],4907,"Mills County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48335,[0.0],8720,"Mitchell County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48337,[0.0],19414,"Montague County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48339,[0.0],556203,"Montgomery County, Texas","[0.56263009439977729, 0.34455217086996792, 0.99324955714395902, 1.0670201866980631, 0.2768881591164537]"
48341,[0.0],22120,"Moore County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48343,[0.0],12593,"Morris County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48345,[0.0],1160,"Motley County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48347,[0.0],65806,"Nacogdoches County, Texas","[-1.2568886206684027, -0.86504674087617872, 2.320547407303712, 1.4549055348908422, -1.1780219706225539]"
48349,[0.0],48523,"Navarro County, Texas","[-1.2568886206684042, -0.86504674087618028, 1.6569331117914949, -0.40657307250934477, -1.1780219706225554]"
48351,[0.0],14003,"Newton County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48353,[0.0],14993,"Nolan County, Texas","[-1.2568886206684042, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48355,[0.0],361350,"Nueces County, Texas","[0.89846786785476795, 0.63973129354660418, 0.93216294112585307, 1.3835660789106354, 1.1348885021792745]"
48357,[0.0],10306,"Ochiltree County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48359,[0.0],2076,"Oldham County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48361,[0.0],84964,"Orange County, Texas","[-1.2568886206684027, 2.1067300608120125, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48363,[0.0],28053,"Palo Pinto County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48365,[0.0],23492,"Panola County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48367,[0.0],129441,"Parker County, Texas","[0.84142598911579758, 0.8843783628209374, -0.39178829817784439, 0.96119186157821268, -1.1780219706225554]"
48369,[0.0],9776,"Parmer County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48371,[0.0],15970,"Pecos County, Texas","[-1.2568886206684027, -0.86504674087617872, 2.5900661312770032, -0.40657307250934477, -1.1780219706225539]"
48373,[0.0],47916,"Polk County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48375,[0.0],120832,"Potter County, Texas","[-1.2568886206684027, 1.4812187784127073, 0.92974271387346596, -0.40657307250934477, 0.90281599875327967]"
48377,[0.0],6958,"Presidio County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48379,[0.0],11314,"Rains County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48381,[0.0],132501,"Randall County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48383,[0.0],3608,"Reagan County, Texas","[3.8667686632102205, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48385,[0.0],3389,"Real County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48387,[0.0],12207,"Red River County, Texas","[-1.2568886206684042, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48389,[0.0],14921,"Reeves County, Texas","[-1.2568886206684042, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48391,[0.0],7321,"Refugio County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48393,[0.0],916,"Roberts County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48395,[0.0],16751,"Robertson County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48397,[0.0],93978,"Rockwall County, Texas","[-1.2568886206684027, -0.86504674087618028, 1.6833778968999775, 1.1882777309415669, 1.103058668245342]"
48399,[0.0],10448,"Runnels County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48401,[0.0],52732,"Rusk County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48403,[0.0],10303,"Sabine County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48405,[0.0],8320,"San Augustine County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48407,[0.0],27707,"San Jacinto County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48409,[0.0],67655,"San Patricio County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48411,[0.0],5944,"San Saba County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48413,[0.0],3056,"Schleicher County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48415,[0.0],17333,"Scurry County, Texas","[-1.2568886206684042, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48417,[0.0],3315,"Shackelford County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48419,[0.0],25579,"Shelby County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48421,[0.0],3068,"Sherman County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48423,[0.0],225290,"Smith County, Texas","[0.95185880131219869, -0.86504674087617872, 1.7179852624646128, 1.3545942542062572, 1.2848678766473369]"
48425,[0.0],8775,"Somervell County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48427,[0.0],64122,"Starr County, Texas","[1.4106086849312547, -0.86504674087617872, 1.4294343704915733, -0.40657307250934321, -1.1780219706225539]"
48429,[0.0],9906,"Stephens County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48431,[0.0],1367,"Sterling County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48433,[0.0],1426,"Stonewall County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48435,[0.0],3869,"Sutton County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48437,[0.0],7466,"Swisher County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48439,[0.0],2016872,"Tarrant County, Texas","[0.98726551952608077, 0.99384735452607786, 1.2412811735465348, 1.5573143362192634, 0.76535648070570272]"
48441,[0.0],136535,"Taylor County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.7427741904484639, -1.1780219706225539]"
48443,[0.0],812,"Terrell County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48445,[0.0],12799,"Terry County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48447,[0.0],1533,"Throckmorton County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48449,[0.0],32592,"Titus County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48451,[0.0],118386,"Tom Green County, Texas","[2.2487322366853317, 0.95187525713702303, 0.94538992301444791, 1.5364838294224867, -1.1780219706225554]"
48453,[0.0],1199323,"Travis County, Texas","[1.5336594843751208, 1.52682286533333, 1.8170222898204316, 2.1460561506978002, 1.1778038382789013]"
48455,[0.0],14442,"Trinity County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48457,[0.0],21320,"Tyler County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48459,[0.0],40969,"Upshur County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48461,[0.0],3673,"Upton County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48463,[0.0],27285,"Uvalde County, Texas","[2.1280924756118376, -0.86504674087617872, -0.91924784820902439, 2.1567292444727704, -1.1780219706225539]"
48465,[0.0],48881,"Val Verde County, Texas","[-1.2568886206684027, 1.653768097083723, -0.91924784820902439, 1.6862197787252704, -1.1780219706225554]"
48467,[0.0],54355,"Van Zandt County, Texas","[1.5477614395588615, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48469,[0.0],92467,"Victoria County, Texas","[-1.2568886206684027, 1.1424333206856947, -0.91924784820902439, -0.40657307250934321, 1.1161066641415527]"
48471,[0.0],71484,"Walker County, Texas","[1.3209613637629813, 1.3459244035764208, 2.250577817826005, 1.9365241397334185, -1.1780219706225554]"
48473,[0.0],50115,"Waller County, Texas","[-0.90936598550468684, -0.73869634602915213, -0.91924784820902439, -0.32990921799464251, -1.1780219706225554]"
48475,[0.0],11600,"Ward County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48477,[0.0],35056,"Washington County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48479,[0.0],271193,"Webb County, Texas","[0.2807659268578403, -0.86504674087617872, -0.91924784820902439, 0.49670526999490866, -1.1780219706225554]"
48481,[0.0],41735,"Wharton County, Texas","[-1.2568886206684027, -0.86504674087617872, 1.7813439752073101, 1.8118254686319806, -1.1780219706225539]"
48483,[0.0],5546,"Wheeler County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48485,[0.0],131838,"Wichita County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, 1.7706200461946611, -1.1780219706225554]"
48487,[0.0],12892,"Wilbarger County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48489,[0.0],21810,"Willacy County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225539]"
48491,[0.0],528718,"Williamson County, Texas","[0.40326156287214499, 1.0383208931521044, 1.175169323906635, 1.4136705989274863, -0.14527406285328068]"
48493,[0.0],48480,"Wilson County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48495,[0.0],7893,"Winkler County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, 3.1994026921538472, -1.1780219706225554]"
48497,[0.0],64455,"Wise County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48499,[0.0],44227,"Wood County, Texas","[-1.2568886206684027, -0.86504674087618028, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
48501,[0.0],8488,"Yoakum County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225539]"
48503,[0.0],18152,"Young County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48505,[0.0],14349,"Zapata County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934321, -1.1780219706225554]"
48507,[0.0],12023,"Zavala County, Texas","[-1.2568886206684027, -0.86504674087617872, -0.91924784820902439, -0.40657307250934477, -1.1780219706225554]"
49001,[0.0],6463,"Beaver County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49003,[0.0],53139,"Box Elder County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49005,[0.0],122753,"Cache County, Utah","[-1.0264273243309929, 1.4584278429785806, 2.0593416340211581, 1.424895017461145, -2.4927972491861157]"
49007,[0.0],20399,"Carbon County, Utah","[-1.0264273243309945, -1.0264273243309945, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49009,[0.0],1095,"Daggett County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49011,[0.0],342281,"Davis County, Utah","[0.16919124703978003, 0.16919124703978003, 1.2543651021803151, 0.90196150948195897, -0.082290101806880636]"
49013,[0.0],20337,"Duchesne County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49015,[0.0],10216,"Emery County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49017,[0.0],4986,"Garfield County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49019,[0.0],9579,"Grand County, Utah","[-1.0264273243309945, -1.0264273243309945, -0.42551353328841685, 3.0206390988179805, -2.4927972491861157]"
49021,[0.0],49937,"Iron County, Utah","[-1.0264273243309929, 1.6280010824991233, -0.42551353328841685, 1.6005212190956624, 1.5864475876007271]"
49023,[0.0],11010,"Juab County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49025,[0.0],7334,"Kane County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49027,[0.0],12694,"Millard County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49029,[0.0],11437,"Morgan County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49031,[0.0],1466,"Piute County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49033,[0.0],2319,"Rich County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49035,[0.0],1121354,"Salt Lake County, Utah","[0.97581575383510799, 1.3996419397177211, 1.9255687639164976, 1.2576412174919922, 0.57593058026587984]"
49037,[0.0],16895,"San Juan County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49039,[0.0],29409,"Sanpete County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49041,[0.0],21267,"Sevier County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49043,[0.0],40307,"Summit County, Utah","[-1.0264273243309929, 1.8058709531639465, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49045,[0.0],64833,"Tooele County, Utah","[1.4137045849845542, -1.0264273243309929, -0.42551353328841529, -1.9788531492996682, 1.3601319290034952]"
49047,[0.0],36373,"Uintah County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, 1.8714836135320281, -2.4927972491861157]"
49049,[0.0],592299,"Utah County, Utah","[1.4875639004127543, 0.76196094089994648, 1.2627099046135195, -0.40389790112910884, 0.83757890767705845]"
49051,[0.0],30528,"Wasatch County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49053,[0.0],160245,"Washington County, Utah","[1.2423037567493125, 0.70249298447750963, 1.6146656590367994, -1.9788531492996682, 1.5280773557155867]"
49055,[0.0],2702,"Wayne County, Utah","[-1.0264273243309929, -1.0264273243309929, -0.42551353328841685, -1.9788531492996682, -2.4927972491861157]"
49057,[0.0],247560,"Weber County, Utah","[0.89905786297072465, -1.0264273243309929, 1.9438433405438187, 1.1741393939253988, -2.4927972491861157]"
50001,[0.0],36959,"Addison County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50003,[0.0],36191,"Bennington County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50005,[0.0],30333,"Caledonia County, Vermont","[2.0186373826237971, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50007,[0.0],161531,"Chittenden County, Vermont","[0.56872195991954444, 0.56872195991954444, -0.0028117414614722155, 0.59810204958110547, 1.2750600854557046]"
50009,[0.0],6176,"Essex County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50011,[0.0],48915,"Franklin County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50013,[0.0],6919,"Grand Isle County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50015,[0.0],25333,"Lamoille County, Vermont","[2.1747970032342385, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50017,[0.0],28919,"Orange County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50019,[0.0],26863,"Orleans County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50021,[0.0],59310,"Rutland County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 2.1889794885316043, -0.60372553250404992]"
50023,[0.0],58504,"Washington County, Vermont","[2.0500969764001868, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50025,[0.0],43145,"Windham County, Vermont","[-2.4927972491861157, -2.4927972491861157, -0.0028117414614722155, 0.59810204958110547, -0.60372553250404992]"
50027,[0.0],55496,"Windsor County, Vermont","[-2.4927972491861157, -2.4927972491861157, 0.99547185177552722, 0.59810204958110547, -0.60372553250404992]"
51001,[0.0],32947,"Accomack County, Virginia","[-0.40179594277495057, -0.51030429546064759, -0.63436347490366629, 0.24867049756614729, 0.061219042138545204]"
51003,[0.0],106878,"Albemarle County, Virginia","[1.4882054055170753, 1.3236100298301321, 1.6298198581575492, 2.3102182303895846, 2.2944425644050463]"
51005,[0.0],15595,"Alleghany County, Virginia","[-0.40179594277494901, -0.51030429546064759, -0.63436347490366629, 0.24867049756614576, 2.3936805014814357]"
