CountyCode,Tally,Population,Geoname,Value
37045,"[2.354233083415166, 0.6223013627563718, 0.3446592162958364]",97144,"Cleveland County, North Carolina","[1.1835498852745301, 0.029460429482220375, -0.48304722126826516]"
37047,"[0.20604402102419, 1.3619692261235765, 0.2004752636992119]",56505,"Columbus County, North Carolina","[-0.45928188617252047, 1.1788503111663462, -0.48304722126826516]"
37049,"[0.37720951694270155, 1.6626653676020455, 0.36701466513343933]",103445,"Craven County, North Carolina","[-0.45928188617252047, 0.82736988060991712, -0.48304722126826366]"
37051,"[6.192860144510756, 5.095565118735114, 5.160620681145604]",327127,"Cumberland County, North Carolina","[0.96933115959970784, 0.80016901541490404, 0.81117284903658715]"
37053,"[0.0941118509620976, 0.16533163006854987, 0.09156828742258145]",25809,"Currituck County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37055,"[0.13114179580769791, 1.2303842358783885, 6.127597422948026]",35964,"Dare County, North Carolina","[-0.45928188617252047, 1.4826117970714237, 2.875170521606714]"
37057,"[2.6013983932649434, 2.0565106908708453, 0.5851443826361601]",164926,"Davidson County, North Carolina","[0.81103742574907089, 0.6071696761210289, -0.48304722126826516]"
37059,"[0.1531993178530981, 0.2691339367689562, 0.1490587957489603]",42013,"Davie County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37061,"[0.21502893329396452, 0.3777535314623701, 1.2092173405022366]",58969,"Duplin County, North Carolina","[-0.45928188617252047, 0.029460429482220375, 1.0386460292724045]"
37063,"[14.11659413796759, 14.961584296429546, 5.086415918022533]",306212,"Durham County, North Carolina","[1.7413212520101711, 1.7917463067465367, 0.85591873801680463]"
37065,"[0.19442270795447789, 0.34155340586597466, 0.18916804017192443]",53318,"Edgecombe County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37067,"[10.354705252539034, 15.379887605811817, 6.318091597065005]",371511,"Forsyth County, North Carolina","[1.3048460621219715, 1.6479987991252265, 0.87633944040671752]"
37069,"[0.23594510893496534, 0.4144981643452101, 0.2295682140988852]",64705,"Franklin County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
37071,"[0.7911572608001664, 6.389870863567865, 1.7697746321298906]",216965,"Gaston County, North Carolina","[-0.45928188617252047, 1.3526521288111462, 0.23905543712060875]"
37073,"[0.04185423012681448, 0.0735277015741336, 0.04072303471798166]",11478,"Gates County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
37075,"[0.031206525651270117, 0.054822274792771915, 0.030363106039073627]",8558,"Graham County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
37077,"[0.2152550146903633, 0.3781507014830709, 0.20943731159062373]",59031,"Granville County, North Carolina","[-0.45928188617251892, 0.029460429482221915, -0.48304722126826366]"
37079,"[0.07718856449942585, 0.13560153222872123, 0.07510238708052244]",21168,"Greene County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37081,"[25.90101636103956, 28.339623336961388, 6.849637540470933]",521330,"Guilford County, North Carolina","[1.8062235586040956, 1.8842693548335661, 0.65253252949346097]"
37083,"[0.18876338009624313, 1.3316113434123193, 0.183661667120669]",51766,"Halifax County, North Carolina","[-0.45928188617252047, 1.2352766193012918, -0.48304722126826516]"
37085,"[0.4772541813231927, 2.8384195077299355, 3.4643554196658126]",130881,"Harnett County, North Carolina","[-0.45928188617252047, 1.0872171066465854, 1.2600679956283405]"
37087,"[1.2212753434880084, 0.3887269547762303, 0.21529492879914328]",60682,"Haywood County, North Carolina","[1.0224148429094351, 0.029460429482218834, -0.48304722126826366]"
37089,"[0.41646016453679696, 0.7316192079700486, 0.40520448441418083]",114209,"Henderson County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37091,"[0.08801129973347235, 0.15461444547772155, 0.08563261595689202]",24136,"Hertford County, North Carolina","[-0.45928188617251892, 0.029460429482218834, -0.48304722126826366]"
37093,"[0.19421850540289196, 0.3411946716537291, 0.1889693566082192]",53262,"Hoke County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37095,"[0.020117597805335063, 0.035341725874237284, 0.019573878945731413]",5517,"Hyde County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37097,"[1.630533721607271, 3.1076943757965596, 6.613492269671941]",172916,"Iredell County, North Carolina","[0.36481286212873876, 0.92425044869504525, 1.5793228535078829]"
37099,"[2.1540307139559838, 6.270594497490232, 5.149867721686901]",42241,"Jackson County, North Carolina","[1.8288192996571355, 2.7556416378402897, 2.5848543044730552]"
37101,"[0.6981174732338937, 3.2264225881135955, 0.6792494334167615]",191450,"Johnston County, North Carolina","[-0.45928188617252047, 0.86845370377559805, -0.48304722126826516]"
37103,"[0.03589953786360768, 0.06306675570633775, 0.03492928008351018]",9845,"Jones County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826366]"
37105,"[0.21738820205960743, 0.3818981928074179, 1.2115128452471877]",59616,"Lee County, North Carolina","[-0.45928188617252047, 0.029460429482218834, 1.0308260976430375]"
37107,"[0.20896849328082945, 0.3671068125203757, 1.2033206961651308]",57307,"Lenoir County, North Carolina","[-0.45928188617251892, 0.029460429482218834, 1.0592036050106173]"
37109,"[1.295977012627049, 2.519959616777247, 0.2879776339074002]",81168,"Lincoln County, North Carolina","[0.82161211575622894, 1.3984010592404696, -0.48304722126826366]"
37111,"[0.1643648216558778, 0.28874901101708245, 0.1599225291786919]",45075,"McDowell County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37113,"[2.1253511948805883, 3.2202115585740074, 0.12196332474867902]",34376,"Macon County, North Carolina","[1.9959018333459806, 2.3563070939015787, -0.48304722126826516]"
37115,"[1.0778157580507273, 0.13670335873776004, 0.07571262945475947]",21340,"Madison County, North Carolina","[1.8204957230742635, 0.029460429482218834, -0.48304722126826366]"
37117,"[0.08449609866688848, 0.1484390922526419, 0.08221242032454014]",23172,"Martin County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826366]"
37119,"[43.64958548325052, 47.59679203437236, 45.74247101644387]",1054835,"Mecklenburg County, North Carolina","[1.6476275320642211, 1.7227180287870383, 1.6882499296803568]"
37121,"[0.055156567772974084, 0.09689667311468408, 0.053665849725055864]",15126,"Mitchell County, North Carolina","[-0.45928188617251892, 0.029460429482218834, -0.48304722126826366]"
37123,"[0.09997902784605342, 0.17563883270252606, 0.09727689195832225]",27418,"Montgomery County, North Carolina","[-0.45928188617251892, 0.029460429482218834, -0.48304722126826366]"
37125,"[0.3492447067978558, 1.6135379984286686, 1.339805660668184]",95776,"Moore County, North Carolina","[-0.45928188617251892, 0.86816734957880271, 0.70691723627529068]"
37127,"[2.3427868011039554, 0.6021930289664078, 1.333522292966011]",94005,"Nash County, North Carolina","[1.2078127574345523, 0.029460429482220375, 0.71902878841872009]"
37129,"[1.8149249792150974, 4.431624963485989, 3.7928999797768554]",223483,"New Hanover County, North Carolina","[0.23523256420364103, 1.0095623587885048, 0.87456722380342466]"
37131,"[0.07292948270920807, 0.12811936151617645, 0.0709584156089592]",20000,"Northampton County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826366]"
37133,"[0.6823865838135178, 1.1987872418345573, 0.6639437031699092]",187136,"Onslow County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37135,"[5.517055446511744, 1.9083406492773878, 3.503080974984399]",141796,"Orange County, North Carolina","[1.5941975275597651, 0.67337758258277924, 1.2002320827054733]"
37137,"[0.046751444890737855, 0.08213091669994488, 0.04548789232612332]",12821,"Pamlico County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37139,"[0.14536304493599353, 2.25536751137404, 0.1414343139917775]",39864,"Pasquotank County, North Carolina","[-0.45928188617252047, 1.9189312403204335, -0.48304722126826366]"
37141,"[1.215470156664356, 0.3785286535995435, 1.2096466389166707]",59090,"Pender County, North Carolina","[1.0413416869601806, 0.029460429482220375, 1.0371759368597246]"
37143,"[0.04862573259636447, 0.08542358429091056, 0.04731152360727354]",13335,"Perquimans County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
37145,"[0.14324808993742652, 0.2516520498900734, 0.1393765199391177]",39284,"Person County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826366]"
37147,"[1.6462281462862927, 1.1352656623948378, 0.6287625207109876]",177220,"Pitt County, North Carolina","[0.35179636981323942, 0.029460429482218834, -0.48304722126826366]"
37149,"[0.07414740507045181, 0.13025895485349626, 0.0721434211496288]",20334,"Polk County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37151,"[0.5229627346111888, 3.9187183175601925, 0.5088286066487242]",143416,"Randolph County, North Carolina","[-0.45928188617252047, 1.2876308026855552, -0.48304722126826516]"
37153,"[0.16386890117345515, 0.2878777993587726, 0.15944001195255095]",44939,"Richmond County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37155,"[1.485837981438066, 0.8534991565803868, 1.4727072251829834]",133235,"Robeson County, North Carolina","[0.51032717164847452, 0.029460429482218834, 0.50262782246575333]"
37157,"[0.3332622106621325, 0.585460640352395, 1.3242551238874833]",91393,"Rockingham County, North Carolina","[-0.45928188617252047, 0.029460429482218834, 0.73742196583228004]"
37159,"[0.5102620651973804, 4.896406330752151, 0.4964711985704241]",139933,"Rowan County, North Carolina","[-0.45928188617252047, 1.502153643258896, -0.48304722126826516]"
37161,"[0.2422024585514156, 0.4254908055632978, 0.23565644615813408]",66421,"Rutherford County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37163,"[0.23018003332680276, 0.4043703288173564, 0.22395895134499727]",63124,"Sampson County, North Carolina","[-0.45928188617251892, 0.029460429482221915, -0.48304722126826366]"
37165,"[0.12851633443016638, 0.22577193886380573, 0.12504291998610784]",35244,"Scotland County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37167,"[0.22167280916877324, 0.3894252052964933, 0.2156816521642118]",60791,"Stanly County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37169,"[0.1680915182223181, 0.29529591039055875, 0.1635485042163095]",46097,"Stokes County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37171,"[0.26295818933045595, 0.4619535758508008, 0.25585121124044363]",72113,"Surry County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37173,"[0.05231231794731493, 0.09190001801555335, 1.180119595828361]",14346,"Swain County, North Carolina","[-0.45928188617252047, 0.029460429482220375, 2.2435963932538852]"
37175,"[1.1220912470034865, 0.214484623114231, 1.1187914835709591]",33482,"Transylvania County, North Carolina","[1.464724745329111, 0.029460429482220375, 1.4621702587555134]"
37177,"[0.015100049394941528, 0.026527113801924296, 0.014691939951835]",4141,"Tyrrell County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826516]"
37179,"[2.8263129179401405, 4.451630801786731, 3.803980136374191]",226606,"Union County, North Carolina","[0.60738336478178956, 1.0014321393035126, 0.86506034538004817]"
37181,"[0.16133460164931004, 0.2834256515460852, 1.1569742070101396]",44244,"Vance County, North Carolina","[-0.45928188617252047, 0.029460429482218834, 1.2495295918795049]"
37183,"[30.81709630673274, 53.70570972804392, 37.71393154168591]",1046791,"Wake County, North Carolina","[1.3523112734896445, 1.8340975049542874, 1.5274873916801566]"
37185,"[0.07259036061461026, 0.127523606485126, 0.07062845897637755]",19907,"Warren County, North Carolina","[-0.45928188617252047, 0.029460429482218834, -0.48304722126826366]"
37187,"[0.044468752081939664, 0.07812078068448862, 0.043266893917562915]",12195,"Washington County, North Carolina","[-0.45928188617251892, 0.029460429482220375, -0.48304722126826366]"
37189,"[1.1966251783322943, 2.345422610583765, 2.191310984323317]",53922,"Watauga County, North Carolina","[1.1071736342207257, 1.6908863073176503, 1.631934259668933]"
37191,"[1.452709763917409, 0.7953009366116659, 1.4404743648926115]",124150,"Wayne County, North Carolina","[0.5520270767850326, 0.029460429482221915, 0.54469065507935144]"
37193,"[0.25065863207154826, 1.4403462455310994, 0.24388407444799293]",68740,"Wilkes County, North Carolina","[-0.45928188617251892, 1.0573734842949176, -0.48304722126826366]"
37195,"[2.297774724375832, 1.5231177590386242, 0.2897267588521608]",81661,"Wilson County, North Carolina","[1.3130879590243649, 0.95643693784265527, -0.48304722126826516]"
37197,"[0.13685946725209983, 0.2404287938212568, 0.1331605627317728]",37532,"Yadkin County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
37199,"[0.06446236976666898, 0.11324470364414836, 0.062720143556759]",17678,"Yancey County, North Carolina","[-0.45928188617252047, 0.029460429482220375, -0.48304722126826516]"
38001,"[0.01520544836612345, 0.01216435869289876, 0.00304108967322469]",2305,"Adams County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38003,"[0.07207580427256607, 0.05766064341805286, 0.014415160854513215]",10926,"Barnes County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38005,"[0.04445532170902643, 0.035564257367221144, 0.008891064341805286]",6739,"Benson County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38007,"[0.006161340032086464, 0.004929072025669171, 0.0012322680064172928]",934,"Billings County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38009,"[0.04339984590053196, 0.03471987672042557, 0.008679969180106393]",6579,"Bottineau County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38011,"[0.021379981845816094, 0.017103985476652876, 0.004275996369163219]",3241,"Bowman County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38013,"[0.014499598919192771, 0.011599679135354217, 0.0028999197838385543]",2198,"Burke County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38015,"[0.6233046419826058, 1.4986437135860848, 0.12466092839652115]",94487,"Burleigh County, North Dakota","[0.054912030654354224, 0.81584791235738141, -1.3410829815013865]"
38017,"[2.1560692497677953, 5.924855399814237, 2.231213849953559]",175249,"Cass County, North Dakota","[0.59551653533182258, 1.4723250051429841, 0.6252321164392517]"
38019,"[0.025245661994427085, 0.02019652959554167, 0.005049132398885417]",3827,"Cavalier County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
38021,"[0.03340580933884996, 0.026724647471079964, 0.006681161867769991]",5064,"Dickey County, North Dakota","[0.054912030654352684, -0.13863832765566927, -1.3410829815013865]"
